"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-16 ~ 2026-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 인천광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"2529","인천광역시 미추홀구 숭의동","집합","296-57","장천로8번길","일반상업","제2종근린생활","8m미만","82.05"," ","12,800","3","개인","개인","202505","06","","2008","20250529","중개거래","인천 미추홀구"
"2530","인천광역시 남동구 만수동","집합","1086-1","담방서로17번길","제3종일반주거","제2종근린생활","12m미만","26.70"," ","9,800","1","개인","개인","202505","06","","2000","-","중개거래","인천 미추홀구"
"2531","인천광역시 강화군 양사면 인화리","일반","3**","서사길","보전관리","제2종근린생활","12m미만","39.70","373.00","18,300","","개인","개인","202505","05","","","-","중개거래","인천 강화군"
"2532","인천광역시 서구 당하동","집합","1235-4","이음4로","일반상업","제2종근린생활","12m미만","37.56"," ","20,300","3","개인","개인","202505","03","","2024","-","중개거래","인천 서구"
"2533","인천광역시 서구 심곡동","일반","3**","승학로197번길","제2종일반주거","기타","12m미만","1099.59","350.90","210,000","","개인","개인","202505","03","","1997","-","중개거래","경기 성남시 분당구"
"2534","인천광역시 남동구 논현동","집합","637-1","논현로46번길","일반상업","제1종근린생활","25m미만","77.42"," ","15,000","5","기타","개인","202505","03","","2010","-","중개거래","인천 남동구"
"2535","인천광역시 남동구 논현동","집합","637-1","논현로46번길","일반상업","제1종근린생활","25m미만","76.56"," ","15,000","5","기타","개인","202505","03","","2010","-","중개거래","인천 남동구"
"2536","인천광역시 남동구 만수동","집합","1018","장승남로33번길","제3종일반주거","교육연구","25m이상","174.42"," ","35,000","2","개인","개인","202505","03","","1992","-","중개거래","인천 남동구"
"2537","인천광역시 중구 중산동","집합","1883-4","하늘별빛로65번길","중심상업","제2종근린생활","25m미만","69.68"," ","11,600","3","개인","법인","202505","02","","2021","-","직거래","-"
"2538","인천광역시 중구 중산동","집합","1883-4","하늘별빛로65번길","중심상업","제2종근린생활","25m미만","62.73"," ","10,200","3","개인","법인","202505","02","","2021","-","직거래","-"
"2539","인천광역시 중구 답동","일반","4*","인중로144번길","일반상업","제1종근린생활","12m미만","125.06","53.80","21,500","","개인","개인","202505","02","","1998","-","중개거래","인천 서구"
"2540","인천광역시 미추홀구 용현동","일반","1**","인하로91번길","제2종일반주거","제2종근린생활","12m미만","466.05","168.30","120,000","","개인","개인","202505","01","","","-","중개거래","인천 미추홀구"
"2541","인천광역시 중구 신포동","일반","1*","우현로35번길","일반상업","제1종근린생활","12m미만","289.98","81.70","21,000","","개인","개인","202505","01","","1971","-","중개거래","인천 동구"
"2542","인천광역시 부평구 부개동","집합","525","부평문화로","제2종일반주거","제2종근린생활","25m미만","23.60"," ","5,600","","개인","법인","202505","01","","2021","20250611","직거래","-"
"2543","인천광역시 중구 운서동","집합","3087-2","영종대로","일반상업","제2종근린생활","25m이상","42.72"," ","67,000","1","개인","개인","202504","30","","2021","20250622","중개거래","인천 중구"
"2544","인천광역시 중구 운서동","집합","3087-2","영종대로","","제2종근린생활","25m이상","42.72"," ","67,000","","개인","개인","202504","30","","2021","20250501","중개거래","인천 중구"
"2545","인천광역시 미추홀구 주안동","집합","1327-28","신기길16번길","제2종일반주거","제2종근린생활","8m미만","102.78"," ","40,000","1","개인","개인","202504","30","","2003","-","중개거래","인천 미추홀구"
"2546","인천광역시 중구 운남동","집합","1680-2","숲쟁이로","제2종일반주거","제2종근린생활","25m미만","38.40"," ","22,000","","개인","개인","202504","30","","2018","-","직거래","-"
"2547","인천광역시 부평구 삼산동","일반","6*","부평북로","준공업","제2종근린생활","25m미만","1395.93","570.00","400,000","","법인","개인","202504","30","","2022","-","직거래","-"
"2548","인천광역시 서구 백석동","집합","*","","용도미지정","제1종근린생활","-","57.96"," ","30,400","4","개인","법인","202504","30","","2024","-","중개거래","인천 서구"
"2549","인천광역시 동구 송현동","집합","129","방축로37번길","준공업","판매","25m이상","30.00"," ","7,960","1","개인","개인","202504","29","","1997","-","중개거래","인천 서구"
"2550","인천광역시 서구 당하동","일반","1***","원당대로820번1길","제1종일반주거","기타","12m미만","491.76","362.40","125,000","","기타","기타","202504","29","","2005","-","직거래","-"
"2551","인천광역시 연수구 옥련동","일반","4**","능허대로151번길","제2종일반주거","제1종근린생활","8m미만","387.13","395.50","130,000","","법인","법인","202504","29","","1994","-","중개거래","인천 연수구"
"2552","인천광역시 부평구 부평동","일반","2**","부평문화로66번길","일반상업","제1종근린생활","12m미만","314.88","85.30","169,000","","개인","개인","202504","29","","1970","-","중개거래","인천 부평구"
"2553","인천광역시 부평구 부평동","집합","409-16","부흥로315번길","일반상업","제2종근린생활","12m미만","68.59"," ","8,900","2","개인","개인","202504","29","","2008","-","중개거래","인천 부평구"
"2554","인천광역시 동구 송현동","집합","129","방축로37번길","준공업","업무","25m이상","26.06"," ","5,970","3","개인","개인","202504","29","","1997","-","중개거래","인천 서구"
"2555","인천광역시 동구 송현동","집합","129","방축로37번길","준공업","판매","25m이상","26.06"," ","5,970","2","개인","개인","202504","29","","1997","-","중개거래","인천 서구"
"2556","인천광역시 서구 불로동","일반","7**","검단로","일반상업","제2종근린생활","25m이상","309.84","246.40","108,300","","개인","개인","202504","28","지분","2017","20250428","직거래","-"
"2557","인천광역시 남동구 구월동","집합","1542-4","선수촌공원로17번길","일반상업","제1종근린생활","25m미만","47.88"," ","53,900","1","개인","법인","202504","28","","2017","20250430","직거래","-"
"2558","인천광역시 남동구 구월동","집합","1542-4","선수촌공원로17번길","일반상업","제1종근린생활","25m미만","41.85"," ","47,100","1","개인","법인","202504","28","","2017","-","직거래","-"
"2559","인천광역시 서구 불로동","일반","7**","검단로","일반상업","제2종근린생활","25m이상","263.07","200.90","89,000","","개인","개인","202504","28","지분","2017","20250428","직거래","-"
"2560","인천광역시 남동구 구월동","집합","1542-4","선수촌공원로17번길","일반상업","제1종근린생활","25m미만","45.08"," ","52,400","1","개인","법인","202504","28","","2017","20250430","직거래","-"
"2561","인천광역시 서구 불로동","일반","7**","검단로","일반상업","제2종근린생활","25m이상","266.53","203.85","90,200","","개인","개인","202504","28","지분","2017","20250428","직거래","-"
"2562","인천광역시 남동구 구월동","집합","1542-4","선수촌공원로17번길","일반상업","제1종근린생활","25m미만","41.85"," ","47,100","1","개인","법인","202504","28","","2017","20250430","직거래","-"
"2563","인천광역시 중구 중산동","집합","1952-4","은하수로29번길","일반상업","숙박","25m미만","23.13"," ","5,600","15","개인","개인","202504","28","","2019","-","중개거래","인천 중구"
"2564","인천광역시 강화군 양사면 인화리","일반","3**","서사길","보전관리","제2종근린생활","12m미만","39.70","384.00","18,300","","개인","개인","202504","28","","","-","중개거래","인천 강화군"
"2565","인천광역시 남동구 구월동","집합","1542-4","선수촌공원로17번길","일반상업","제1종근린생활","25m미만","47.88"," ","53,900","1","개인","법인","202504","28","","2017","-","직거래","-"
"2566","인천광역시 남동구 구월동","집합","1542-4","선수촌공원로17번길","일반상업","제1종근린생활","25m미만","43.70"," ","49,200","1","개인","법인","202504","28","","2017","-","직거래","-"
"2567","인천광역시 남동구 구월동","집합","1542-4","선수촌공원로17번길","일반상업","제1종근린생활","25m미만","45.08"," ","52,400","1","개인","법인","202504","28","","2017","-","직거래","-"
"2568","인천광역시 남동구 구월동","일반","1***","남동대로799번길","일반상업","제1종근린생활","25m미만","862.08","460.70","435,000","","법인","법인","202504","28","","2018","-","중개거래","인천 남동구"
"2569","인천광역시 미추홀구 용현동","집합","573-7","아암대로","일반상업","숙박","25m이상","20.07"," ","4,500","6","개인","개인","202504","28","","2022","-","중개거래","인천 중구"
"2570","인천광역시 동구 송림동","일반","5*","샛골로","일반상업","제1종근린생활","25m이상","351.72","30.02","8,500","","개인","개인","202504","28","지분","1969","-","직거래","-"
"2571","인천광역시 부평구 산곡동","일반","9*","마장로","제2종일반주거","제1종근린생활","25m이상","3231.26","1470.00","1,064,688","","법인","개인","202504","28","","1990","-","직거래","-"
"2572","인천광역시 남동구 구월동","집합","1542-4","선수촌공원로17번길","일반상업","제1종근린생활","25m미만","43.70"," ","49,200","1","개인","법인","202504","28","","2017","20250430","직거래","-"
"2573","인천광역시 강화군 양사면 인화리","일반","3**","서사길","보전관리","제2종근린생활","12m미만","39.70","393.00","18,300","","개인","개인","202504","27","","","-","중개거래","인천 강화군"
"2574","인천광역시 동구 송현동","집합","58","화수로","제3종일반주거","제2종근린생활","25m미만","41.76"," ","12,000","1","개인","개인","202504","27","","2003","-","중개거래","인천 동구"
"2575","인천광역시 강화군 양사면 인화리","일반","3**","서사길","보전관리","제2종근린생활","12m미만","39.70","448.00","18,300","","개인","개인","202504","27","","","-","중개거래","인천 강화군"
"2576","인천광역시 강화군 양사면 인화리","일반","3**","서사길","보전관리","제2종근린생활","12m미만","39.70","367.00","18,300","","개인","개인","202504","26","","","-","중개거래","인천 강화군"
"2577","인천광역시 부평구 산곡동","집합","194-6","마장로","제3종일반주거","기타","25m이상","604.18"," ","150,000","","개인","개인","202504","26","","2003","-","중개거래","경기 수원시 장안구"
"2578","인천광역시 계양구 평동","일반","4*","평리길","제1종일반주거","제2종근린생활","8m미만","474.22","437.00","102,000","","법인","개인","202504","26","","","-","중개거래","서울 강서구, 인천 계양구"
"2579","인천광역시 서구 가좌동","집합","480","열우물로","일반공업","제1종근린생활","25m이상","36.40"," ","9,900","1","개인","개인","202504","26","","1997","-","직거래","-"
"2580","인천광역시 계양구 평동","일반","4*","평리길","제1종일반주거","제2종근린생활","8m미만","474.22","437.00","102,000","","법인","개인","202504","26","","","20250701","중개거래","서울 강서구, 인천 계양구"
"2581","인천광역시 부평구 부평동","일반","5**","경원대로1367번길","일반상업","숙박","8m미만","494.53","154.10","146,000","","법인","개인","202504","26","","1997","-","중개거래","인천 부평구"
"2582","인천광역시 미추홀구 용현동","집합","684","인주대로4번길","일반상업","숙박","25m이상","18.87"," ","8,500","14","개인","개인","202504","26","","2020","-","직거래","-"
"2583","인천광역시 연수구 연수동","집합","634","원인재로","제3종일반주거","판매","25m이상","19.54"," ","11,500","2","개인","개인","202504","26","","1995","-","중개거래","인천 연수구"
"2584","인천광역시 서구 청라동","집합","163-1","중봉대로586번길","일반상업","제2종근린생활","25m미만","47.58"," ","60,000","1","개인","개인","202504","25","","2017","-","중개거래","인천 서구"
"2585","인천광역시 부평구 부평동","집합","1017","","준주거","제1종근린생활","-","31.20"," ","28,066","1","법인","법인","202504","25","","2024","-","중개거래","인천 연수구"
"2586","인천광역시 부평구 부평동","집합","1017","","준주거","제1종근린생활","-","54.40"," ","43,288","1","법인","법인","202504","25","","2024","-","중개거래","인천 연수구"
"2587","인천광역시 동구 송림동","일반","5*","솔빛로","일반상업","제1종근린생활","12m미만","89.06","46.60","19,500","","개인","개인","202504","25","","1977","-","중개거래","인천 동구"
"2588","인천광역시 중구 중산동","집합","1954-5","은하수로29번길","일반상업","제2종근린생활","25m미만","84.26"," ","115,000","2","개인","법인","202504","25","","2023","20250520","중개거래","인천 중구"
"2589","인천광역시 중구 중산동","집합","1954-5","은하수로29번길","일반상업","제2종근린생활","25m미만","127.58"," ","130,000","2","개인","법인","202504","25","","2023","20250520","중개거래","인천 중구"
"2590","인천광역시 강화군 길상면 초지리","일반","8**","신촌로88번길","생산관리","제2종근린생활","8m미만","97.90","495.00","33,800","","법인","개인","202504","25","","2025","-","중개거래","인천 강화군"
"2591","인천광역시 중구 운남동","집합","1602-12","흰바위로232번길","일반상업","제1종근린생활","25m이상","36.32"," ","109,390","1","개인","법인","202504","25","","2021","20250610","직거래","-"
"2592","인천광역시 강화군 선원면 창리","집합","663-1","중앙로","계획관리","제2종근린생활","25m미만","33.30"," ","2,388","2","개인","개인","202504","25","","2001","-","중개거래","인천 강화군"
"2593","인천광역시 강화군 선원면 창리","집합","663-1","중앙로","계획관리","제2종근린생활","25m미만","33.30"," ","2,388","2","개인","개인","202504","25","","2001","-","중개거래","인천 강화군"
"2594","인천광역시 남동구 구월동","집합","1450","인하로507번길","일반상업","업무","12m미만","8.64"," ","1,000","2","개인","개인","202504","25","","2003","-","직거래","-"
"2595","인천광역시 강화군 선원면 창리","집합","663-1","중앙로","계획관리","제2종근린생활","25m미만","33.30"," ","2,388","2","개인","개인","202504","25","","2001","-","중개거래","인천 강화군"
"2596","인천광역시 남동구 만수동","집합","1080","장승로","제2종일반주거","제1종근린생활","12m미만","19.50"," ","4,000","","개인","개인","202504","25","","1994","20250717","중개거래","인천 남동구"
"2597","인천광역시 연수구 송도동","집합","30-3","인천타워대로","중심상업","업무","25m이상","54.18"," ","22,100","12","법인","개인","202504","25","","2011","-","중개거래","인천 연수구"
"2598","인천광역시 서구 오류동","일반","1***","봉화로","제2종일반주거","제2종근린생활","25m미만","192.03","470.70","83,400","","개인","개인","202504","25","","","-","중개거래","인천 서구"
"2599","인천광역시 미추홀구 주안동","일반","1*","길파로28번길","제2종일반주거","제2종근린생활","12m미만","958.80","266.40","160,000","","기타","기타","202504","24","","1990","20250609","중개거래","인천 미추홀구"
"2600","인천광역시 옹진군 영흥면 선재리","일반","4**","선재로186번길","계획관리","제2종근린생활","8m미만","255.62","351.00","50,000","","개인","개인","202504","24","","2003","-","직거래","-"
"2601","인천광역시 옹진군 영흥면 선재리","일반","4**","선재로186번길","계획관리","숙박","8m미만","1080.84","1300.00","160,000","","개인","개인","202504","24","","2000","-","직거래","-"
"2602","인천광역시 미추홀구 주안동","일반","1*","길파로28번길","제2종일반주거","제2종근린생활","12m미만","958.80","266.40","160,000","","기타","개인","202504","24","","1990","-","중개거래","인천 미추홀구"
"2603","인천광역시 서구 원당동","집합","1038-1","발산로","일반상업","제1종근린생활","25m미만","41.40"," ","96,387","1","개인","법인","202504","24","","2022","-","직거래","-"
"2604","인천광역시 서구 원당동","집합","1038-1","발산로","일반상업","제1종근린생활","25m미만","41.40"," ","96,387","1","개인","법인","202504","24","","2022","-","직거래","-"
"2605","인천광역시 부평구 부평동","집합","252-52","","일반상업","제1종근린생활","12m미만","24.60"," ","5,650","","개인","개인","202504","24","","1971","-","직거래","-"
"2606","인천광역시 부평구 부평동","일반","1**","경원대로1403번길","일반상업","제2종근린생활","8m미만","484.38","156.70","288,500","","법인","법인","202504","24","","2002","-","중개거래","서울 강남구"
"2607","인천광역시 연수구 송도동","집합","21-14","신송로","준주거","제2종근린생활","25m이상","121.00"," ","63,200","7","법인","개인","202504","24","","2020","-","직거래","-"
"2608","인천광역시 계양구 용종동","집합","209-6","오조산로89번길","일반상업","제1종근린생활","25m미만","113.94"," ","20,500","2","개인","개인","202504","24","","2000","-","중개거래","인천 계양구"
"2609","인천광역시 미추홀구 주안동","일반","1*","길파로28번길","제2종일반주거","제2종근린생활","12m미만","958.80","266.40","160,000","","기타","개인","202504","24","","1990","20250731","중개거래","인천 미추홀구"
"2610","인천광역시 연수구 송도동","집합","29-2","아트센터대로168번길","중심상업","숙박","25m이상","22.55"," ","9,400","","개인","개인","202504","24","","2021","-","중개거래","인천 연수구"
"2611","인천광역시 연수구 송도동","집합","29-8","센트럴로","중심상업","업무","25m이상","21.30"," ","8,900","","개인","개인","202504","24","","2022","-","중개거래","인천 연수구"
"2612","인천광역시 연수구 송도동","집합","20-20","신송로","준주거","제1종근린생활","25m이상","85.85"," ","50,500","10","개인","개인","202504","24","","2021","-","중개거래","인천 연수구"
"2613","인천광역시 남동구 만수동","일반","8**","백범로226번길","준주거","제1종근린생활","12m미만","644.67","200.00","70,000","","개인","개인","202504","24","","1995","-","중개거래","인천 남동구"
"2614","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","70.52"," ","15,634","6","법인","법인","202504","23","","2005","-","중개거래","서울 강남구"
"2615","인천광역시 미추홀구 학익동","집합","684-1","매소홀로","제2종일반주거","제2종근린생활","25m이상","279.84"," ","98,000","2","법인","개인","202504","23","","2002","-","중개거래","인천 미추홀구"
"2616","인천광역시 미추홀구 도화동","집합","1005-2","숙골로","제2종일반주거","제1종근린생활","25m이상","34.18"," ","30,500","1","개인","개인","202504","23","","2018","-","중개거래","인천 미추홀구"
"2617","인천광역시 연수구 송도동","집합","29-2","아트센터대로168번길","중심상업","숙박","25m이상","22.83"," ","13,000","","법인","개인","202504","23","","2021","-","직거래","-"
"2618","인천광역시 부평구 부평동","일반","4**","주부토로46번길","일반상업","제1종근린생활","12m미만","569.25","200.40","110,000","","법인","개인","202504","23","","1991","-","직거래","-"
"2619","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제2종근린생활","25m이상","113.72"," ","116,242","1","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2620","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제2종근린생활","25m이상","60.75"," ","62,097","1","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2621","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제2종근린생활","25m이상","49.95"," ","51,058","","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2622","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제2종근린생활","25m이상","110.70"," ","113,155","1","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2623","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제2종근린생활","25m이상","72.24"," ","42,070","1","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2624","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제2종근린생활","25m이상","70.52"," ","40,296","1","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2625","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제2종근린생활","25m이상","70.52"," ","41,070","1","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2626","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","136.30"," ","33,408","6","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2627","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","104.63"," ","25,644","6","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2628","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","6","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2629","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","6","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2630","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","6","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2631","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","72.24"," ","16,617","6","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2632","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","70.52"," ","16,081","6","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2633","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","70.52"," ","16,081","6","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2634","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","136.30"," ","33,408","7","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2635","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","104.63"," ","25,644","7","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2636","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","7","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2637","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","7","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2638","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","7","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2639","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","72.24"," ","16,617","7","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2640","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","70.52"," ","16,222","7","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2641","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","70.52"," ","16,222","7","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2642","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","136.30"," ","33,408","8","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2643","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","104.63"," ","25,644","8","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2644","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","8","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2645","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","8","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2646","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","8","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2647","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","72.24"," ","17,140","8","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2648","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","70.52"," ","16,732","8","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2649","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","70.52"," ","16,732","8","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2650","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","136.30"," ","33,408","9","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2651","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","104.63"," ","25,644","9","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2652","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","9","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2653","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","9","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2654","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","9","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2655","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","72.24"," ","17,140","9","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2656","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","70.52"," ","16,732","9","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2657","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","70.52"," ","16,732","9","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2658","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","136.30"," ","33,408","10","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2659","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","104.63"," ","25,644","10","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2660","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","10","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2661","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","10","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2662","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","10","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2663","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","72.24"," ","17,140","10","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2664","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","70.52"," ","16,732","10","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2665","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","70.52"," ","16,732","10","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2666","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","136.30"," ","33,408","11","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2667","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","104.63"," ","25,644","11","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2668","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","11","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2669","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","11","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2670","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","110.70"," ","27,133","11","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2671","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","72.24"," ","17,140","11","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2672","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","70.52"," ","16,732","11","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2673","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","70.52"," ","16,732","11","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
"2674","인천광역시 계양구 계산동","집합","1063-12","장제로","일반상업","제1종근린생활","25m이상","136.30"," ","33,408","12","법인","법인","202504","23","","2005","20250731","중개거래","서울 강남구"
