"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-02-16 ~ 2024-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"3508","경기도 안산시 단원구 신길동","집합","1***","산단로","일반공업","제2종근린생활","25m이상","55.20"," ","90,000","1","-","-","202311","29","","2020","-","직거래","-"
"3509","경기도 안산시 단원구 신길동","집합","1***","산단로","일반공업","제2종근린생활","25m이상","55.20"," ","81,000","1","-","-","202311","29","","2020","-","중개거래","인천 계양구"
"3510","경기도 안산시 단원구 신길동","집합","1***","산단로","일반공업","제2종근린생활","25m이상","27.60"," ","23,694","","-","-","202311","29","","2020","-","직거래","-"
"3511","경기도 안양시 동안구 관양동","집합","1***","관평로","제3종일반주거","제2종근린생활","25m이상","31.50"," ","12,000","","-","-","202311","29","","1993","-","중개거래","경기 안양동안구"
"3512","경기도 파주시 파주읍 백석리","일반","4**","정자말길","생산관리","제2종근린생활","8m미만","99.00","502.00","39,200","","-","-","202311","29","","2023","-","중개거래","경기 고양일산동구"
"3513","경기도 파주시 파주읍 백석리","일반","4**","정자말길","준주거","제1종근린생활","-","175.50","890.00","70,184","","-","-","202311","29","","2023","-","중개거래","경기 고양일산동구"
"3514","경기도 양평군 강하면 전수리","일반","*","강남로","계획관리","숙박","8m미만","593.94","495.00","217,730","","-","-","202311","29","","2002","-","직거래","-"
"3515","경기도 부천시 오정구 원종동","집합","3**","원종로","일반상업","제1종근린생활","25m미만","16.47"," ","4,500","","-","-","202311","29","","","-","중개거래","경기 부천시 오정구"
"3516","경기도 김포시 대곶면 초원지리","일반","6**","대곶북로","보전녹지","제1종근린생활","12m미만","103.32","200.00","27,000","","-","-","202311","29","지분","2021","-","직거래","-"
"3517","경기도 고양시 일산동구 장항동","집합","7**","호수로","중심상업","제2종근린생활","25m미만","162.21"," ","25,250","2","-","-","202311","29","","2003","-","중개거래","경기 고양일산동구"
"3518","경기도 고양시 일산동구 장항동","집합","8**","노루목로","제2종일반주거","업무","25m이상","18.72"," ","8,000","","-","-","202311","29","","1994","-","중개거래","경기 고양일산동구"
"3519","경기도 김포시 대곶면 약암리","일반","6**","약암로","생산관리","제1종근린생활","8m미만","85.00","430.00","19,846","","-","-","202311","29","","2020","-","직거래","-"
"3520","경기도 안성시 일죽면 방초리","일반","1**","사실로","생산관리","제1종근린생활","8m미만","195.97","998.00","42,000","","-","-","202311","29","","2013","-","직거래","-"
"3521","경기도 부천시 원미구 상동","집합","4**","송내대로73번길","일반상업","업무","25m이상","30.82"," ","7,400","9","-","-","202311","29","","2001","20240119","중개거래","경기 부천시 오정구"
"3522","경기도 성남시 분당구 수내동","집합","5*","내정로174번길","준주거","제1종근린생활","25m미만","15.63"," ","19,500","1","-","-","202311","29","","1993","20231215","중개거래","경기 성남분당구"
"3523","경기도 화성동탄구 청계동","집합","5**","동탄대로","준주거","기타","25m이상","131.22"," ","24,720","81","-","-","202311","29","","2022","20240112","직거래","-"
"3524","경기도 화성동탄구 청계동","집합","5**","동탄대로","준주거","기타","25m이상","147.42"," ","27,772","81","-","-","202311","29","","2022","20240112","직거래","-"
"3525","경기도 여주시 월송동","일반","7*","우암로","자연녹지","제2종근린생활","8m미만","254.78","176.00","36,296","","-","-","202311","29","","2015","-","직거래","-"
"3526","경기도 광주시 경안동","집합","4**","경안로41번길","일반상업","판매","12m미만","21.53"," ","19,200","1","-","-","202311","29","","","20240628","직거래","-"
"3527","경기도 의정부시 용현동","집합","2**","용민로","일반상업","제1종근린생활","25m미만","37.50"," ","38,000","1","-","-","202311","29","","2020","-","중개거래","경기 의정부시"
"3528","경기도 화성동탄구 장지동","집합","9**","동탄대로4길","제3종일반주거","제2종근린생활","25m미만","39.15"," ","35,500","","-","-","202311","29","","2018","-","중개거래","경기 화성시"
"3529","경기도 하남시 감이동","집합","5**","감일백제로","근린상업","제2종근린생활","25m이상","38.24"," ","27,500","","-","-","202311","29","","2021","-","중개거래","경기 하남시"
"3530","경기도 의정부시 금오동","집합","4**","동일로","제2종일반주거","제2종근린생활","25m이상","60.80"," ","150,000","","-","-","202311","29","","2021","-","중개거래","경기 의정부시"
"3531","경기도 부천시 소사구 괴안동","집합","8*","범안로","제2종일반주거","제2종근린생활","25m미만","89.25"," ","15,700","","-","-","202311","29","","","-","중개거래","경기 부천시 오정구, 경기 시흥시"
"3532","경기도 군포시 산본동","집합","1***","번영로","제3종일반주거","기타","25m미만","170.24"," ","48,000","1","-","-","202311","29","","1993","-","중개거래","경기 화성시"
"3533","경기도 성남시 중원구 중앙동","집합","3***","광명로","제3종일반주거","제1종근린생활","-","31.50"," ","23,000","","-","-","202311","29","","2022","-","직거래","-"
"3534","경기도 파주시 목동동","집합","1**","청암로","제3종일반주거","제2종근린생활","12m미만","27.90"," ","13,000","2","-","-","202311","29","","2001","-","중개거래","경기 파주시"
"3535","경기도 용인시 기흥구 보정동","집합","1***","용구대로2469번길","일반상업","판매","25m이상","56.84"," ","31,000","1","-","-","202311","29","","2005","-","중개거래","경기 용인기흥구"
"3536","경기도 군포시 산본동","집합","1***","번영로","제3종일반주거","기타","25m미만","170.24"," ","50,000","1","-","-","202311","29","","1993","-","중개거래","경기 화성시"
"3537","경기도 성남시 분당구 서현동","집합","2**","황새울로319번길","중심상업","업무","25m미만","14.79"," ","11,500","7","-","-","202311","29","","2004","-","중개거래","경기 성남분당구"
"3538","경기도 파주시 목동동","집합","1**","청암로","제3종일반주거","제2종근린생활","12m미만","36.00"," ","13,000","2","-","-","202311","29","","2001","-","중개거래","경기 파주시"
"3539","경기도 용인시 기흥구 중동","집합","1***","동백죽전대로","보전녹지","기타","25m미만","60.00"," ","56,800","8","-","-","202311","29","","2019","-","중개거래","경기 용인시기흥구"
"3540","경기도 이천시 중리동","집합","2**","중리천로","일반상업","판매","25m미만","35.37"," ","7,500","1","-","-","202311","28","지분","","-","중개거래","경기 이천시"
"3541","경기도 수원시 팔달구 매산로1가","일반","1*","향교로3번길","일반상업","제2종근린생활","12m미만","745.05","156.40","180,000","","-","-","202311","28","","2009","-","중개거래","경기 수원시팔달구"
"3542","경기도 화성동탄구 영천동","집합","8**","동탄기흥로","일반상업","제1종근린생활","25m미만","37.13"," ","85,742","","-","-","202311","28","","2020","-","직거래","-"
"3543","경기도 화성동탄구 오산동","집합","1***","동탄신리천로","일반상업","제2종근린생활","25m이상","79.20"," ","30,600","3","-","-","202311","28","","2017","20240724","직거래","-"
"3544","경기도 화성동탄구 오산동","집합","1***","동탄신리천로","일반상업","제1종근린생활","25m이상","82.51"," ","31,900","3","-","-","202311","28","","2017","20240724","직거래","-"
"3545","경기도 화성동탄구 오산동","집합","1***","동탄신리천로","일반상업","제1종근린생활","25m이상","82.51"," ","31,900","3","-","-","202311","28","","2017","20240724","직거래","-"
"3546","경기도 화성병점구 진안동","일반","8**","병점동로134번길","제2종일반주거","제2종근린생활","12m미만","781.02","339.90","183,500","","-","-","202311","28","","","-","중개거래","서울 강남구"
"3547","경기도 고양시 덕양구 화정동","집합","1***","백양로","중심상업","제1종근린생활","25m미만","332.98"," ","76,000","9","-","-","202311","28","","2020","20240220","직거래","-"
"3548","경기도 화성동탄구 오산동","집합","1***","동탄신리천로","일반상업","제2종근린생활","25m이상","79.20"," ","30,600","3","-","-","202311","28","","2017","20240724","직거래","-"
"3549","경기도 수원시 권선구 호매실동","집합","1***","서수원로","일반상업","제2종근린생활","25m이상","46.28"," ","81,560","1","-","-","202311","28","","2023","-","직거래","-"
"3550","경기도 의정부시 산곡동","집합","7**","서광로","제3종일반주거","제1종근린생활","25m이상","60.94"," ","85,000","","-","-","202311","28","","2022","-","중개거래","경기 파주시"
"3551","경기도 화성동탄구 오산동","집합","1***","동탄신리천로","근린상업","제1종근린생활","25m이상","79.20"," ","30,600","","-","-","202311","28","","2017","20240424","직거래","-"
"3552","경기도 화성동탄구 오산동","집합","1***","동탄신리천로","근린상업","제1종근린생활","25m이상","82.51"," ","31,900","3","-","-","202311","28","","2017","20240424","직거래","-"
"3553","경기도 화성동탄구 오산동","집합","1***","동탄신리천로","근린상업","제1종근린생활","25m이상","82.51"," ","31,900","","-","-","202311","28","","2017","20240424","직거래","-"
"3554","경기도 화성동탄구 오산동","집합","1***","동탄신리천로","준주거","제1종근린생활","25m이상","79.20"," ","30,600","3","-","-","202311","28","","","20240424","직거래","-"
"3555","경기도 고양시 덕양구 도내동","집합","9**","도래울로","일반상업","제1종근린생활","25m이상","42.92"," ","55,000","1","-","-","202311","28","","2018","-","직거래","-"
"3556","경기도 하남시 학암동","집합","6**","위례중앙로","제3종일반주거","제2종근린생활","25m이상","60.00"," ","53,100","","-","-","202311","28","지분","2016","-","중개거래","서울 송파구"
"3557","경기도 광주시 문형동","일반","1**","봉골길","계획관리","제2종근린생활","8m미만","87.30","247.00","40,400","","-","-","202311","28","","2014","-","중개거래","경기 광주시"
"3558","경기도 시흥시 정왕동","집합","2***","거북섬둘레길","일반상업","제2종근린생활","25m이상","139.04"," ","83,424","4","-","-","202311","28","","2022","-","직거래","-"
"3559","경기도 시흥시 정왕동","집합","2***","거북섬둘레길","일반상업","제2종근린생활","25m이상","69.30"," ","37,800","4","-","-","202311","28","","2022","-","직거래","-"
"3560","경기도 오산시 오산동","일반","8**","성호대로","일반상업","제1종근린생활","25m이상","2704.01","1369.20","791,750","","-","-","202311","28","","1976","-","중개거래","경기 오산시"
"3561","경기도 수원시 팔달구 인계동","집합","9**","장다리로","제2종일반주거","판매","25m이상","399.49"," ","58,000","8","-","-","202311","28","","1998","-","직거래","-"
"3562","경기도 화성효행구 봉담읍 상리","집합","2*","삼천병마로","일반상업","제1종근린생활","25m이상","41.06"," ","45,000","","-","-","202311","28","","2021","-","직거래","-"
"3563","경기도 화성효행구 봉담읍 상리","집합","2*","삼천병마로","일반상업","제1종근린생활","25m이상","37.15"," ","42,700","","-","-","202311","28","","2021","-","직거래","-"
"3564","경기도 고양시 덕양구 도내동","집합","9**","도래울로","일반상업","제1종근린생활","25m이상","42.92"," ","55,000","1","-","-","202311","28","","2018","20240111","직거래","-"
"3565","경기도 수원시 권선구 대황교동","일반","2**","경수대로","자연녹지","제1종근린생활","25m이상","947.80","1191.00","406,000","","-","-","202311","28","","2018","-","중개거래","경기 수원시팔달구"
