"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2024-02-16 ~ 2025-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 대전광역시"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"771","대전광역시 서구 관저동","집합","1937","계백로","제2종일반주거","제1종근린생활","25m이상","52.00"," ","14,676","","법인","법인","202407","10","","2022","-","직거래","-"
"772","대전광역시 서구 관저동","집합","1937","계백로","제2종일반주거","제1종근린생활","25m이상","83.20"," ","23,515","","법인","법인","202407","10","","2022","-","직거래","-"
"773","대전광역시 서구 관저동","집합","1937","계백로","제2종일반주거","제1종근린생활","25m이상","115.70"," ","32,696","","법인","법인","202407","10","","2022","-","직거래","-"
"774","대전광역시 서구 둔산동","집합","1476","둔산중로72번길","중심상업","제2종근린생활","12m미만","87.36"," ","13,400","2","법인","개인","202407","09","","2003","20240726","중개거래","대전 서구"
"775","대전광역시 서구 둔산동","집합","1380-1","둔산북로","중심상업","업무","25m미만","33.60"," ","6,500","14","개인","개인","202407","09","","2000","-","직거래","-"
"776","대전광역시 동구 삼성동","일반","2**","선화로","일반상업","제1종근린생활","25m미만","823.77","212.90","60,000","","개인","개인","202407","09","","1981","-","직거래","-"
"777","대전광역시 동구 정동","일반","2*","선화로214번길","일반상업","제1종근린생활","8m미만","41.79","22.50","8,000","","개인","개인","202407","09","","1984","-","직거래","-"
"778","대전광역시 서구 둔산동","집합","1476","둔산중로72번길","중심상업","제2종근린생활","12m미만","90.12"," ","13,300","2","법인","개인","202407","09","","2003","20240726","중개거래","대전 서구"
"779","대전광역시 서구 둔산동","집합","1476","둔산중로72번길","중심상업","제2종근린생활","12m미만","87.36"," ","13,300","2","법인","개인","202407","09","","2003","20240726","중개거래","대전 서구"
"780","대전광역시 동구 신흥동","집합","264","충무로","제3종일반주거","제2종근린생활","-","36.00"," ","30,000","2","개인","개인","202407","08","","2022","-","중개거래","대전 동구"
"781","대전광역시 유성구 반석동","집합","637","반석로","일반상업","제2종근린생활","25m미만","189.23"," ","38,500","5","법인","법인","202407","08","","2006","-","직거래","-"
"782","대전광역시 동구 판암동","집합","179","옥천로180번길","제2종일반주거","제2종근린생활","12m미만","33.51"," ","5,000","2","개인","개인","202407","08","","1990","-","중개거래","대전 동구"
"783","대전광역시 서구 도마동","일반","3**","배재로","제2종일반주거","제1종근린생활","25m이상","546.72","248.00","81,700","","법인","개인","202407","06","","2001","20241011","중개거래","대전 서구"
"784","대전광역시 서구 둔산동","집합","1465","둔산로123번길","중심상업","숙박","25m미만","23.63"," ","6,220","8","개인","개인","202407","06","","2014","-","중개거래","대전 서구"
"785","대전광역시 서구 도마동","일반","3**","배재로","제2종일반주거","제1종근린생활","25m이상","546.72","248.00","81,700","","법인","개인","202407","06","","2001","-","중개거래","대전 서구"
"786","대전광역시 대덕구 목상동","일반","1**","대덕대로1486번길","제2종일반주거","제1종근린생활","25m미만","215.44","198.00","37,000","","개인","개인","202407","05","","2000","-","중개거래","대전 대덕구"
"787","대전광역시 유성구 장대동","집합","270-12","유성대로751번길","제2종일반주거","제1종근린생활","25m미만","8.85"," ","13,200","1","법인","법인","202407","04","","2007","20240801","중개거래","대전 유성구"
"788","대전광역시 동구 가오동","집합","604","동구청로","일반상업","제2종근린생활","25m이상","117.52"," ","42,300","2","개인","개인","202407","04","","2011","-","중개거래","대전 동구"
"789","대전광역시 서구 둔산동","집합","923","둔산중로134번길","중심상업","제2종근린생활","25m미만","72.13"," ","20,000","1","개인","개인","202407","04","","1999","-","중개거래","대전 중구"
"790","대전광역시 서구 둔산동","집합","923","둔산중로134번길","중심상업","제2종근린생활","25m미만","107.95"," ","29,500","","개인","개인","202407","04","","1999","-","중개거래","대전 중구"
"791","대전광역시 유성구 장대동","집합","270-12","유성대로751번길","제2종일반주거","제1종근린생활","25m미만","23.72"," ","17,800","2","법인","법인","202407","04","","2007","20240801","중개거래","대전 유성구"
"792","대전광역시 대덕구 신탄진동","집합","142-9","신탄진동로23번길","일반상업","제1종근린생활","25m미만","28.50"," ","10,000","1","개인","개인","202407","04","","1980","-","중개거래","대전 대덕구"
"793","대전광역시 동구 홍도동","일반","1**","옛신탄진로","제2종일반주거","제2종근린생활","12m미만","313.49","157.00","55,000","","개인","개인","202407","03","","2008","-","중개거래","대전 동구"
"794","대전광역시 중구 문창동","일반","3**","보문로47번길","제3종일반주거","제2종근린생활","12m미만","101.35","99.20","15,500","","개인","개인","202407","03","","1974","-","직거래","-"
"795","대전광역시 유성구 학하동","일반","7**","학하중앙로159번길","제2종일반주거","제1종근린생활","25m미만","675.51","338.50","160,000","","개인","개인","202407","03","","2015","-","중개거래","대전 유성구"
"796","대전광역시 서구 둔산동","집합","1457","둔산로","중심상업","업무","25m이상","39.68"," ","7,500","12","개인","개인","202407","02","","2000","-","중개거래","대전 서구"
"797","대전광역시 서구 둔산동","집합","921","둔산중로","중심상업","업무","25m이상","46.33"," ","8,400","17","법인","법인","202407","02","","2000","-","중개거래","대전 중구"
"798","대전광역시 서구 둔산동","집합","921","둔산중로","중심상업","업무","25m이상","46.33"," ","8,400","17","법인","법인","202407","02","","2000","-","중개거래","대전 중구"
"799","대전광역시 유성구 장대동","집합","344","문화원로","제3종일반주거","제1종근린생활","25m미만","23.76"," ","42,000","1","개인","개인","202407","02","","2002","-","중개거래","대전 서구"
"800","대전광역시 대덕구 송촌동","집합","476-1","동춘당로","제2종일반주거","제2종근린생활","25m미만","20.52"," ","12,000","1","개인","개인","202407","01","","2000","-","직거래","-"
"801","대전광역시 서구 둔산동","집합","1467","둔산중로64번길","중심상업","제2종근린생활","8m미만","33.81"," ","41,500","1","개인","법인","202407","01","","2020","-","직거래","-"
"802","대전광역시 유성구 지족동","집합","885-1","노은서로142번길","준주거","업무","12m미만","34.52"," ","3,500","4","개인","법인","202406","29","","","-","중개거래","대전 유성구"
"803","대전광역시 서구 도마동","집합","175-14","도산로","준주거","제1종근린생활","25m이상","95.90"," ","52,416","4","개인","법인","202406","29","","2018","-","중개거래","대전 서구"
"804","대전광역시 서구 도마동","집합","175-14","도산로","준주거","제1종근린생활","25m이상","77.91"," ","42,584","4","개인","법인","202406","29","","2018","-","중개거래","대전 서구"
"805","대전광역시 서구 둔산동","집합","1403","둔산중로","중심상업","제1종근린생활","25m이상","32.76"," ","44,500","1","개인","개인","202406","29","","2013","-","중개거래","대전 서구"
"806","대전광역시 유성구 지족동","집합","1022","지족로","준주거","제2종근린생활","25m이상","126.55"," ","31,500","7","법인","법인","202406","28","","2015","-","중개거래","세종"
"807","대전광역시 대덕구 대화동","집합","289-1","대화로","일반공업","판매","25m미만","115.82"," ","13,800","3","개인","개인","202406","28","","1997","-","중개거래","대전 대덕구"
"808","대전광역시 중구 태평동","일반","3**","유천로132번길","준주거","제1종근린생활","12m미만","338.54","35.16","11,500","","개인","개인","202406","28","지분","1987","-","직거래","-"
"809","대전광역시 동구 용전동","일반","6*","동서대로","일반상업","제1종근린생활","8m미만","83.29","98.15","4,700","","개인","개인","202406","28","","1979","-","중개거래","대전 동구"
"810","대전광역시 동구 가양동","일반","1**","충정로","제2종일반주거","제2종근린생활","12m미만","486.32","189.10","60,000","","개인","개인","202406","28","","1992","-","중개거래","대전 동구, 서울 서초구"
"811","대전광역시 서구 둔산동","집합","1380-1","둔산북로","중심상업","업무","25m미만","41.18"," ","6,000","19","개인","법인","202406","28","","2000","-","직거래","-"
"812","대전광역시 유성구 지족동","집합","1022","지족로","준주거","제2종근린생활","25m이상","114.45"," ","28,500","7","법인","법인","202406","28","","2015","-","중개거래","세종"
"813","대전광역시 유성구 구암동","일반","6**","계룡로16번길","제2종일반주거","제2종근린생활","12m미만","121.20","129.40","35,000","","개인","개인","202406","27","지분","1995","-","직거래","-"
"814","대전광역시 유성구 지족동","집합","863-2","노은서로266번길","준주거","제1종근린생활","25m미만","40.31"," ","15,300","1","개인","개인","202406","27","","2005","-","직거래","-"
"815","대전광역시 서구 도안동","집합","1778","계백로","일반상업","제1종근린생활","25m이상","96.60"," ","29,000","5","법인","개인","202406","27","","2016","-","중개거래","대전 서구"
"816","대전광역시 중구 선화동","집합","152-1","대종로","일반상업","제2종근린생활","25m이상","65.40"," ","7,460","","개인","개인","202406","26","","2001","-","중개거래","대전 유성구"
"817","대전광역시 중구 선화동","집합","152-1","대종로","일반상업","제2종근린생활","25m이상","65.40"," ","7,460","","개인","개인","202406","26","","2001","-","중개거래","대전 유성구"
"818","대전광역시 중구 선화동","집합","152-1","대종로","일반상업","제2종근린생활","25m이상","120.03"," ","12,800","","개인","개인","202406","26","","2001","-","중개거래","대전 유성구"
"819","대전광역시 동구 판암동","일반","2**","새울로","제2종일반주거","제2종근린생활","25m미만","395.75","163.00","53,000","","개인","개인","202406","26","","1995","-","중개거래","대전 중구"
"820","대전광역시 서구 탄방동","일반","8*","도솔로412번길","제3종일반주거","제2종근린생활","12m미만","198.95","424.80","155,000","","개인","개인","202406","26","","1992","20241021","중개거래","대전 서구"
