"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2025-02-16 ~ 2026-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 경기도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"3745","경기도 수원시 팔달구 매산로1가","집합","20-1","갓매산로71번길","일반상업","숙박","12m미만","17.59"," ","5,200","10","개인","개인","202511","03","","2017","-","중개거래","경기 수원시 팔달구"
"3746","경기도 동두천시 생연동","일반","8**","어수로","일반상업","제1종근린생활","8m미만","25.62","7.00","550","","개인","개인","202511","03","","1960","-","직거래","-"
"3747","경기도 김포시 장기동","집합","2008-4","","준주거","제1종근린생활","25m이상","25.24"," ","17,000","1","개인","법인","202511","03","","2020","-","직거래","-"
"3748","경기도 안산시 단원구 선부동","집합","1077","삼일로","일반상업","판매","25m이상","9.59"," ","1,800","","법인","개인","202511","03","","1994","-","직거래","-"
"3749","경기도 오산시 탑동","집합","320","초평중앙로","제3종일반주거","제2종근린생활","-","45.35"," ","31,500","1","개인","개인","202511","03","","2025","-","중개거래","경기 오산시"
"3750","경기도 화성병점구 진안동","집합","524-1","병점로","제1종일반주거","제2종근린생활","25m미만","36.66"," ","5,000","1","개인","개인","202511","03","","2004","-","중개거래","경기 화성시"
"3751","경기도 수원시 팔달구 인계동","집합","1043-6","권광로175번길","중심상업","숙박","12m미만","21.04"," ","4,484","3","법인","법인","202511","03","","2013","-","직거래","-"
"3752","경기도 남양주시 호평동","집합","642-1","호평로46번길","일반상업","제2종근린생활","25m미만","41.85"," ","15,900","3","개인","개인","202511","03","","2006","-","중개거래","경기 남양주시"
"3753","경기도 파주시 목동동","집합","947-1","교하로","일반상업","교육연구","25m미만","137.64"," ","34,000","7","개인","개인","202511","02","","2016","-","중개거래","경기 파주시"
"3754","경기도 의왕시 학의동","집합","1109-1","","일반상업","교육연구","25m이상","50.25"," ","40,070","5","개인","법인","202511","02","","2024","-","직거래","-"
"3755","경기도 성남시 분당구 정자동","집합","200","불정로","제3종일반주거","제2종근린생활","25m이상","31.01"," ","40,000","","법인","법인","202511","02","","1995","-","중개거래","경기 성남시 분당구"
"3756","경기도 파주시 목동동","집합","947-1","교하로","일반상업","교육연구","25m미만","102.36"," ","26,000","7","개인","개인","202511","02","","2016","-","중개거래","경기 파주시"
"3757","경기도 성남시 분당구 금곡동","집합","141","미금로","제3종일반주거","제2종근린생활","25m이상","13.82"," ","19,000","","개인","법인","202511","02","","1994","-","중개거래","서울 서초구, 서울 송파구"
"3758","경기도 파주시 목동동","집합","947-1","교하로","일반상업","교육연구","25m미만","139.24"," ","35,000","7","개인","개인","202511","02","","2016","-","중개거래","경기 파주시"
"3759","경기도 파주시 목동동","집합","947-1","교하로","일반상업","교육연구","25m미만","92.04"," ","24,000","7","개인","개인","202511","02","","2016","-","중개거래","경기 파주시"
"3760","경기도 파주시 목동동","집합","947-1","교하로","일반상업","교육연구","25m미만","58.18"," ","12,000","7","개인","개인","202511","02","","2016","-","중개거래","경기 파주시"
"3761","경기도 시흥시 정왕동","집합","1211-2","군서로","제2종일반주거","제2종근린생활","8m미만","44.72"," ","14,740","1","개인","개인","202511","01","","2015","-","중개거래","경기 시흥시"
"3762","경기도 화성동탄구 석우동","집합","3-1","삼성1로5길","근린상업","업무","25m이상","57.00"," ","30,434","6","개인","법인","202511","01","","2014","-","직거래","-"
"3763","경기도 김포시 운양동","집합","1297-9","김포한강11로","근린상업","제2종근린생활","25m미만","54.25"," ","11,500","4","개인","개인","202511","01","","2014","-","중개거래","경기 김포시"
"3764","경기도 화성동탄구 석우동","집합","3-1","삼성1로5길","근린상업","업무","25m이상","46.80"," ","23,517","6","개인","법인","202511","01","","2014","-","직거래","-"
"3765","경기도 김포시 운양동","집합","1297-9","김포한강11로","근린상업","제2종근린생활","25m미만","54.25"," ","11,500","4","개인","개인","202511","01","","2014","20251103","중개거래","경기 김포시"
"3766","경기도 성남시 분당구 금곡동","집합","141","미금로","제3종일반주거","제2종근린생활","25m이상","10.28"," ","15,000","","개인","법인","202511","01","","1994","-","중개거래","서울 송파구"
"3767","경기도 화성만세구 새솔동","집합","22","수노을1로","제3종일반주거","제1종근린생활","25m미만","28.56"," ","29,800","1","개인","개인","202511","01","","2018","-","중개거래","경기 화성시"
"3768","경기도 화성동탄구 석우동","집합","3-1","삼성1로5길","근린상업","업무","25m이상","46.80"," ","23,517","6","개인","법인","202511","01","","2014","-","직거래","-"
"3769","경기도 화성동탄구 석우동","집합","3-1","삼성1로5길","근린상업","업무","25m이상","46.80"," ","23,517","6","개인","법인","202511","01","","2014","-","직거래","-"
"3770","경기도 용인시 기흥구 중동","집합","1147","동백죽전대로","보전녹지","기타","25m미만","74.32"," ","89,000","11","개인","개인","202511","01","","2019","-","중개거래","경기 용인시 기흥구"
"3771","경기도 화성동탄구 석우동","집합","3-1","삼성1로5길","근린상업","업무","25m이상","46.80"," ","23,794","6","개인","법인","202511","01","","2014","-","직거래","-"
"3772","경기도 화성동탄구 석우동","집합","3-1","삼성1로5길","근린상업","업무","25m이상","54.00"," ","27,529","6","개인","법인","202511","01","","2014","-","직거래","-"
"3773","경기도 화성동탄구 석우동","집합","3-1","삼성1로5길","근린상업","기타","25m이상","41.67"," ","68,615","1","개인","법인","202511","01","","2014","-","직거래","-"
"3774","경기도 하남시 신장동","집합","523-1","대청로","일반상업","판매","25m이상","14.00"," ","2,000","4","개인","개인","202511","01","","1998","-","직거래","-"
"3775","경기도 화성동탄구 석우동","집합","3-1","삼성1로5길","근린상업","업무","25m이상","46.80"," ","24,209","6","개인","법인","202511","01","","2014","-","직거래","-"
"3776","경기도 성남시 분당구 금곡동","집합","141","미금로","제3종일반주거","제2종근린생활","25m이상","13.70"," ","20,000","","개인","법인","202511","01","","1994","-","중개거래","서울 송파구"
"3777","경기도 화성동탄구 석우동","집합","3-1","삼성1로5길","근린상업","업무","25m이상","58.19"," ","31,541","6","개인","법인","202511","01","","2014","-","직거래","-"
"3778","경기도 화성동탄구 석우동","집합","3-1","삼성1로5길","근린상업","업무","25m이상","46.80"," ","23,794","6","개인","법인","202511","01","","2014","-","직거래","-"
"3779","경기도 수원시 팔달구 구천동","일반","4*","매산로","일반상업","숙박","8m미만","1023.38","220.00","339,158","","개인","법인","202511","01","","2020","-","중개거래","경기 수원시 팔달구"
"3780","경기도 화성동탄구 석우동","집합","3-1","삼성1로5길","근린상업","업무","25m이상","45.33"," ","23,102","6","개인","법인","202511","01","","2014","-","직거래","-"
"3781","경기도 용인시 처인구 남사읍 봉무리","집합","257-1","","자연녹지","숙박","12m미만","6.19"," ","860","4","법인","법인","202511","01","지분","1985","-","직거래","-"
"3782","경기도 용인시 처인구 남사읍 봉무리","집합","257-1","","자연녹지","숙박","12m미만","6.19"," ","700","4","법인","개인","202511","01","지분","1985","-","직거래","-"
"3783","경기도 용인시 처인구 남사읍 봉무리","집합","257-1","","자연녹지","숙박","12m미만","4.37"," ","688","4","법인","법인","202511","01","지분","1985","-","직거래","-"
"3784","경기도 화성동탄구 석우동","집합","3-1","삼성1로5길","근린상업","업무","25m이상","47.78"," ","25,592","6","개인","법인","202511","01","","2014","-","직거래","-"
"3785","경기도 용인시 처인구 남사읍 봉무리","집합","257-1","","자연녹지","숙박","12m미만","4.37"," ","550","4","법인","개인","202511","01","지분","1985","-","직거래","-"
"3786","경기도 화성동탄구 석우동","집합","3-1","삼성1로5길","근린상업","기타","25m이상","47.78"," ","78,713","1","개인","법인","202511","01","","2014","-","직거래","-"
"3787","경기도 수원시 영통구 이의동","집합","1204-8","웰빙타운로49번길","준주거","제2종근린생활","25m미만","46.80"," ","53,300","1","개인","법인","202511","01","","2013","-","중개거래","경기 수원시 영통구"
"3788","경기도 성남시 분당구 수내동","집합","53","내정로174번길","준주거","제1종근린생활","25m미만","10.35"," ","24,500","","개인","개인","202511","01","","1993","-","중개거래","경기 성남시 분당구"
"3789","경기도 성남시 분당구 수내동","집합","32","내정로165번길","준주거","제1종근린생활","25m미만","10.40"," ","28,000","","개인","개인","202511","01","","1993","-","중개거래","경기 성남시 분당구"
"3790","경기도 부천시 원미구 중동","집합","1162","석천로177번길","중심상업","판매","25m미만","43.52"," ","15,000","5","개인","개인","202511","01","","2004","-","직거래","-"
"3791","경기도 수원시 영통구 이의동","집합","1204-8","웰빙타운로49번길","준주거","제1종근린생활","25m미만","23.40"," ","26,700","","개인","법인","202511","01","","2013","-","중개거래","경기 수원시 영통구"
"3792","경기도 안양시 만안구 안양동","집합","1410","안양로","일반상업","제2종근린생활","25m이상","38.00"," ","41,500","1","개인","개인","202511","01","","2020","-","중개거래","경기 안양시 만안구"
"3793","경기도 안양시 만안구 석수동","집합","788","충훈로72번길","제2종일반주거","제2종근린생활","25m미만","33.15"," ","14,750","2","개인","개인","202511","01","","2009","-","중개거래","경기 안양시 만안구"
"3794","경기도 파주시 탄현면 성동리","집합","84","새오리로","계획관리","제2종근린생활","12m미만","36.23"," ","6,550","","법인","개인","202510","31","","2013","-","직거래","-"
"3795","경기도 김포시 통진읍 귀전리","일반","*","애기봉로681번길","계획관리","기타","8m미만","497.35","2302.00","202,000","","법인","개인","202510","31","","","-","중개거래","서울 강남구"
"3796","경기도 파주시 월롱면 덕은리","일반","5**","옥돌내길","계획관리","제2종근린생활","8m미만","50.85","96.00","9,000","","개인","개인","202510","31","","","-","중개거래","경기 고양시 덕양구"
"3797","경기도 안양시 동안구 평촌동","집합","932-6","부림로","제3종일반주거","제1종근린생활","25m이상","24.00"," ","29,500","","개인","개인","202510","31","","1992","-","중개거래","경기 안양시 동안구"
