"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1533-2949로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 2023-02-16 ~ 2024-02-15"
"실거래구분 : 상업업무용(매매)"
"주소구분 : 지번주소"
"시도 : 충청북도"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"NO","시군구","유형","지번","도로명","용도지역","건축물주용도","도로조건","전용/연면적(㎡)","대지면적(㎡)","거래금액(만원)","층","매수","매도","계약년월","계약일","지분구분","건축년도","해제사유발생일","거래유형","중개사소재지"
"479","충청북도 청주시 청원구 오창읍 양청리","집합","8**","중심상업로","중심상업","제2종근린생활","25m이상","40.54"," ","23,000","1","-","-","202310","17","","2006","-","직거래","-"
"480","충청북도 단양군 단양읍 상진리","집합","*","삼봉로","자연녹지","숙박","25m미만","59.50"," ","2,350","5","-","-","202310","17","지분","2004","-","직거래","-"
"481","충청북도 충주시 엄정면 용산리","일반","4**","토끼미1길","일반상업","제1종근린생활","12m미만","262.11","344.00","29,581","","-","-","202310","17","","1990","-","중개거래","충북 충주시"
"482","충청북도 제천시 백운면 평동리","집합","7**","금봉로","계획관리","숙박","12m미만","45.80"," ","1,050","","-","-","202310","17","지분","2012","-","직거래","-"
"483","충청북도 충주시 엄정면 용산리","일반","4**","토끼미1길","일반상업","제1종근린생활","12m미만","262.11","344.00","28,000","","-","-","202310","17","","1990","20231228","중개거래","충북 충주시"
"484","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2013","-","직거래","-"
"485","충청북도 영동군 영동읍 계산리","일반","5**","영동시장1길","일반상업","제1종근린생활","8m미만","58.42","36.00","8,500","","-","-","202310","16","","","-","직거래","-"
"486","충청북도 청주시 청원구 내수읍 풍정리","일반","2**","도원세교로","계획관리","제2종근린생활","12m미만","396.20","1779.00","78,220","","-","-","202310","16","","2022","-","중개거래","충북 청주시청원구"
"487","충청북도 청주시 청원구 내수읍 풍정리","일반","2**","도원세교로","계획관리","제2종근린생활","12m미만","498.75","1779.00","88,700","","-","-","202310","16","","2022","-","중개거래","충북 청주시청원구"
"488","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2013","-","직거래","-"
"489","충청북도 청주시 청원구 우암동","일반","3*","수암로66번길","제1종일반주거","제2종근린생활","8m미만","103.36","109.00","22,700","","-","-","202310","16","","2008","-","중개거래","충북 청주서원구"
"490","충청북도 단양군 단양읍 상진리","집합","*","삼봉로","자연녹지","숙박","25m미만","59.50"," ","4,740","7","-","-","202310","16","지분","2004","-","직거래","-"
"491","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2013","-","직거래","-"
"492","충청북도 괴산군 칠성면 두천리","일반","1**","괴강로","보전관리","제2종근린생활","12m미만","145.29","500.00","16,000","","-","-","202310","16","","2002","-","직거래","-"
"493","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2012","-","직거래","-"
"494","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2012","-","직거래","-"
"495","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2013","-","직거래","-"
"496","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2013","-","직거래","-"
"497","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2012","-","직거래","-"
"498","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2012","-","직거래","-"
"499","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2012","-","직거래","-"
"500","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2013","-","직거래","-"
"501","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2013","-","직거래","-"
"502","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2013","-","직거래","-"
"503","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2012","-","직거래","-"
"504","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2012","-","직거래","-"
"505","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2013","-","직거래","-"
"506","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2012","-","직거래","-"
"507","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2012","-","직거래","-"
"508","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2013","-","직거래","-"
"509","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2012","-","직거래","-"
"510","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2013","-","직거래","-"
"511","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2012","-","직거래","-"
"512","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2012","-","직거래","-"
"513","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2013","-","직거래","-"
"514","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2012","-","직거래","-"
"515","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2012","-","직거래","-"
"516","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2013","-","직거래","-"
"517","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2013","-","직거래","-"
"518","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2012","-","직거래","-"
"519","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2013","-","직거래","-"
"520","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","1","-","-","202310","16","","2012","-","직거래","-"
"521","충청북도 괴산군 장연면 송덕리","집합","3**","미선로교동길","계획관리","숙박","12m미만","29.60"," ","1,392","2","-","-","202310","16","","2013","-","직거래","-"
"522","충청북도 청주시 상당구 낭성면 현암리","일반","5*","산성로","자연녹지","제1종근린생활","8m미만","291.87","1388.00","88,000","","-","-","202310","16","","2017","-","중개거래","충북 청주서원구 충북 청주청원구"
"523","충청북도 청주시 청원구 오창읍 양청리","집합","7**","중심상업1로","중심상업","제2종근린생활","25m이상","58.05"," ","35,500","1","-","-","202310","15","","2016","-","중개거래","충북 청주흥덕구"
"524","충청북도 청주시 상당구 수동","일반","8*","수동로5번길","제1종일반주거","제2종근린생활","8m미만","352.79","396.10","330,000","","-","-","202310","14","","2013","-","직거래","-"
"525","충청북도 청주시 상당구 수동","일반","1**","수암로20번길","제1종일반주거","제2종근린생활","8m미만","198.97","199.00","170,000","","-","-","202310","14","","2021","-","직거래","-"
"526","충청북도 청주시 상당구 수동","일반","1**","수암로20번길","제1종일반주거","제2종근린생활","8m미만","264.92","182.00","150,000","","-","-","202310","14","","2021","-","직거래","-"
"527","충청북도 청주시 상당구 용담동","집합","4**","산성로116번길","준주거","제1종근린생활","25m미만","368.70"," ","23,000","8","-","-","202310","14","","2005","-","중개거래","충북 청주흥덕구"
"528","충청북도 진천군 이월면 사곡리","일반","4**","진광로","계획관리","제2종근린생활","25m미만","334.12","836.00","60,000","","-","-","202310","13","","2018","20231229","중개거래","충북 진천군"
"529","충청북도 괴산군 감물면 구월리","일반","4**","감물로","보전관리","기타","8m미만","248.34","2496.00","32,000","","-","-","202310","13","","2018","-","직거래","-"
"530","충청북도 진천군 이월면 사곡리","일반","4**","진광로","계획관리","제2종근린생활","25m미만","334.12","836.00","60,000","","-","-","202310","13","","2018","20231229","중개거래","충북 진천군"
"531","충청북도 충주시 대소원면 만정리","집합","1**","대학로","계획관리","제2종근린생활","25m미만","81.65"," ","29,750","","-","-","202310","13","","1999","-","직거래","-"
"532","충청북도 진천군 이월면 사곡리","일반","4**","","계획관리","제2종근린생활","-","334.12","836.00","59,000","","-","-","202310","13","","2018","-","중개거래","충북 진천군"
"533","충청북도 충주시 성서동","집합","1**","성서1길","일반상업","제2종근린생활","12m미만","8.68"," ","1,100","","-","-","202310","13","","1997","-","직거래","-"
"534","충청북도 진천군 진천읍 사석리","일반","1**","문진로","계획관리","제2종근린생활","25m미만","231.37","980.00","37,323","","-","-","202310","13","","1990","-","직거래","-"
"535","충청북도 진천군 이월면 사곡리","일반","4**","","계획관리","제2종근린생활","-","334.12","836.00","60,000","","-","-","202310","13","","2018","20231229","중개거래","충북 진천군"
"536","충청북도 청주시 흥덕구 가경동","집합","2***","서현중로32번길","제2종일반주거","제2종근린생활","25m미만","28.98"," ","3,900","2","-","-","202310","13","","2008","-","직거래","-"
"537","충청북도 제천시 강제동","집합","8**","청풍호로10길","준주거","제2종근린생활","25m미만","104.77"," ","26,000","3","-","-","202310","12","","2017","-","중개거래","충북 제천시"
